NAME,GENOME LENGTH,N50,NO. CONTIGS,NON-ATCG,% GC CONTENT
EPI_ISL_468155,29857,29857,1,0,38
EPI_ISL_468134,29912,29912,1,0,38
EPI_ISL_468137,29866,29866,1,0,38
EPI_ISL_468152,29820,29820,1,0,38
EPI_ISL_468151,29871,29871,1,0,38
EPI_ISL_468154,29865,29865,1,0,38
EPI_ISL_468158,29904,29904,1,0,38
EPI_ISL_468148,29863,29863,1,0,38
EPI_ISL_468146,29906,29906,1,0,38
EPI_ISL_468157,29801,29801,1,0,38
EPI_ISL_468150,29871,29871,1,0,38
EPI_ISL_468139,29844,29844,1,0,38
EPI_ISL_468147,29868,29868,1,0,38
EPI_ISL_468138,29871,29871,1,0,38
EPI_ISL_468136,29909,29909,1,0,38
EPI_ISL_468142,29871,29871,1,0,38
EPI_ISL_468135,29872,29872,1,0,38
EPI_ISL_468145,29888,29888,1,0,38
EPI_ISL_468140,29863,29863,1,0,38
EPI_ISL_468149,29834,29834,1,0,38
EPI_ISL_468153,29891,29891,1,0,38
EPI_ISL_468141,29855,29855,1,0,38
EPI_ISL_468144,29862,29862,1,0,38
EPI_ISL_468143,29890,29890,1,0,38